condition,query_index,caption_id,rank,image_row_index,image_id,score,is_relevant,image_split,image_pattern_id,image_palette_id
random,175,CAP-V2_036-TPL_01,54,42,V2_043,0.060656835032,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,175,CAP-V2_036-TPL_01,55,4,V2_005,0.036999091287,false,id,bands_horizontal,multicolor_tierra
random,175,CAP-V2_036-TPL_01,56,6,V2_007,0.002239214285,false,id,bands_vertical,azul_crema_marron
random,176,CAP-V2_036-TPL_02,1,20,V2_021,0.997605154615,false,id,grid_reticular,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,2,31,V2_032,0.937391002860,false,ood_palette,bands_horizontal,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,3,6,V2_007,0.901344207464,false,id,bands_vertical,azul_crema_marron
random,176,CAP-V2_036-TPL_02,4,10,V2_011,0.891034173833,false,id,diamonds_central,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,5,15,V2_016,0.825700006711,false,id,grecas_modular,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,6,42,V2_043,0.819449412919,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,7,28,V2_029,0.796301366876,false,id,mixed_asymmetric,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,8,49,V2_050,0.792720117761,false,ood_pattern,circles_concentric,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,9,22,V2_023,0.782450845084,false,id,grid_reticular,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,10,4,V2_005,0.757870834749,false,id,bands_horizontal,multicolor_tierra
random,176,CAP-V2_036-TPL_02,11,30,V2_031,0.742155283903,false,ood_palette,bands_horizontal,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,12,25,V2_026,0.727883870480,false,id,mixed_asymmetric,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,13,8,V2_009,0.700261113446,false,id,bands_vertical,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,14,26,V2_027,0.674749031210,false,id,mixed_asymmetric,azul_crema_marron
random,176,CAP-V2_036-TPL_02,15,2,V2_003,0.672994997347,false,id,bands_horizontal,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,16,32,V2_033,0.637649836183,false,ood_palette,bands_vertical,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,17,54,V2_055,0.622238488376,false,ood_both,circles_concentric,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,18,14,V2_015,0.620623195043,false,id,diamonds_central,multicolor_tierra
random,176,CAP-V2_036-TPL_02,19,1,V2_002,0.578660387034,false,id,bands_horizontal,azul_crema_marron
random,176,CAP-V2_036-TPL_02,20,19,V2_020,0.577349179432,false,id,grecas_modular,multicolor_tierra
random,176,CAP-V2_036-TPL_02,21,12,V2_013,0.553621370385,false,id,diamonds_central,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,22,7,V2_008,0.542019785553,false,id,bands_vertical,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,23,0,V2_001,0.491982588067,false,id,bands_horizontal,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,24,35,V2_036,0.478426961271,true,ood_palette,diamonds_central,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,25,48,V2_049,0.474072105317,false,ood_pattern,circles_concentric,azul_crema_marron
random,176,CAP-V2_036-TPL_02,26,11,V2_012,0.455486435031,false,id,diamonds_central,azul_crema_marron
random,176,CAP-V2_036-TPL_02,27,21,V2_022,0.443234577825,false,id,grid_reticular,azul_crema_marron
random,176,CAP-V2_036-TPL_02,28,41,V2_042,0.438918750470,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,29,40,V2_041,0.423736170808,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,30,5,V2_006,0.416876152171,false,id,bands_vertical,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,31,27,V2_028,0.401800361036,false,id,mixed_asymmetric,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,32,3,V2_004,0.395132853427,false,id,bands_horizontal,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,33,33,V2_034,0.383444327854,false,ood_palette,bands_vertical,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,34,9,V2_010,0.369238710495,false,id,bands_vertical,multicolor_tierra
random,176,CAP-V2_036-TPL_02,35,55,V2_056,0.343057151610,false,ood_both,circles_concentric,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,36,37,V2_038,0.325688004233,false,ood_palette,grecas_modular,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,37,29,V2_030,0.309417286966,false,id,mixed_asymmetric,multicolor_tierra
random,176,CAP-V2_036-TPL_02,38,36,V2_037,0.279917064707,false,ood_palette,grecas_modular,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,39,46,V2_047,0.276610828108,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,176,CAP-V2_036-TPL_02,40,34,V2_035,0.270705635464,false,ood_palette,diamonds_central,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,41,17,V2_018,0.253242719798,false,id,grecas_modular,ocre_marron_negro
random,176,CAP-V2_036-TPL_02,42,23,V2_024,0.246245444644,false,id,grid_reticular,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,43,47,V2_048,0.236997663959,false,ood_pattern,circles_concentric,rojo_negro_crema
random,176,CAP-V2_036-TPL_02,44,38,V2_039,0.218107026032,false,ood_palette,grid_reticular,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,45,45,V2_046,0.187587840985,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,46,43,V2_044,0.167435959618,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,176,CAP-V2_036-TPL_02,47,39,V2_040,0.165600186779,false,ood_palette,grid_reticular,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,48,53,V2_054,0.152475762157,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,176,CAP-V2_036-TPL_02,49,51,V2_052,0.144172350651,false,ood_pattern,circles_concentric,multicolor_tierra
random,176,CAP-V2_036-TPL_02,50,13,V2_014,0.135335059965,false,id,diamonds_central,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,51,16,V2_017,0.105191537191,false,id,grecas_modular,azul_crema_marron
random,176,CAP-V2_036-TPL_02,52,24,V2_025,0.077541889609,false,id,grid_reticular,multicolor_tierra
random,176,CAP-V2_036-TPL_02,53,52,V2_053,0.054977099360,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,176,CAP-V2_036-TPL_02,54,50,V2_051,0.033329540075,false,ood_pattern,circles_concentric,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,55,18,V2_019,0.032160685706,false,id,grecas_modular,blanco_negro_gris
random,176,CAP-V2_036-TPL_02,56,44,V2_045,0.023783307168,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,1,33,V2_034,0.998769355918,false,ood_palette,bands_vertical,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,2,21,V2_022,0.997527278926,false,id,grid_reticular,azul_crema_marron
random,177,CAP-V2_036-TPL_03,3,13,V2_014,0.989716699929,false,id,diamonds_central,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,4,11,V2_012,0.963495741069,false,id,diamonds_central,azul_crema_marron
random,177,CAP-V2_036-TPL_03,5,17,V2_018,0.942263911726,false,id,grecas_modular,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,6,28,V2_029,0.939256967208,false,id,mixed_asymmetric,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,7,19,V2_020,0.907088320514,false,id,grecas_modular,multicolor_tierra
random,177,CAP-V2_036-TPL_03,8,26,V2_027,0.890381613142,false,id,mixed_asymmetric,azul_crema_marron
random,177,CAP-V2_036-TPL_03,9,36,V2_037,0.880368319248,false,ood_palette,grecas_modular,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,10,51,V2_052,0.877085806272,false,ood_pattern,circles_concentric,multicolor_tierra
random,177,CAP-V2_036-TPL_03,11,39,V2_040,0.859854649274,false,ood_palette,grid_reticular,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,12,31,V2_032,0.848855384284,false,ood_palette,bands_horizontal,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,13,3,V2_004,0.786206150313,false,id,bands_horizontal,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,14,54,V2_055,0.773118136136,false,ood_both,circles_concentric,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,15,6,V2_007,0.748343465464,false,id,bands_vertical,azul_crema_marron
random,177,CAP-V2_036-TPL_03,16,10,V2_011,0.745096965369,false,id,diamonds_central,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,17,5,V2_006,0.729751510244,false,id,bands_vertical,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,18,27,V2_028,0.702000049910,false,id,mixed_asymmetric,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,19,24,V2_025,0.688859681639,false,id,grid_reticular,multicolor_tierra
random,177,CAP-V2_036-TPL_03,20,14,V2_015,0.661287081248,false,id,diamonds_central,multicolor_tierra
random,177,CAP-V2_036-TPL_03,21,52,V2_053,0.649078595831,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,22,16,V2_017,0.637531492300,false,id,grecas_modular,azul_crema_marron
random,177,CAP-V2_036-TPL_03,23,25,V2_026,0.634847759163,false,id,mixed_asymmetric,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,24,7,V2_008,0.621505831585,false,id,bands_vertical,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,25,42,V2_043,0.597360635454,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,26,29,V2_030,0.581027816441,false,id,mixed_asymmetric,multicolor_tierra
random,177,CAP-V2_036-TPL_03,27,30,V2_031,0.566720283615,false,ood_palette,bands_horizontal,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,28,46,V2_047,0.564157157343,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,177,CAP-V2_036-TPL_03,29,1,V2_002,0.553428562563,false,id,bands_horizontal,azul_crema_marron
random,177,CAP-V2_036-TPL_03,30,48,V2_049,0.542265526135,false,ood_pattern,circles_concentric,azul_crema_marron
random,177,CAP-V2_036-TPL_03,31,53,V2_054,0.538672152184,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,32,44,V2_045,0.516526442371,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,33,49,V2_050,0.508393430699,false,ood_pattern,circles_concentric,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,34,12,V2_013,0.504394974220,false,id,diamonds_central,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,35,43,V2_044,0.453649747193,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,177,CAP-V2_036-TPL_03,36,9,V2_010,0.449131128031,false,id,bands_vertical,multicolor_tierra
random,177,CAP-V2_036-TPL_03,37,55,V2_056,0.446196411452,false,ood_both,circles_concentric,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,38,35,V2_036,0.420469739555,true,ood_palette,diamonds_central,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,39,4,V2_005,0.408710964818,false,id,bands_horizontal,multicolor_tierra
random,177,CAP-V2_036-TPL_03,40,20,V2_021,0.387932398746,false,id,grid_reticular,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,41,37,V2_038,0.352889400311,false,ood_palette,grecas_modular,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,42,22,V2_023,0.271399835554,false,id,grid_reticular,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,43,15,V2_016,0.247478960795,false,id,grecas_modular,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,44,2,V2_003,0.245670594796,false,id,bands_horizontal,ocre_marron_negro
random,177,CAP-V2_036-TPL_03,45,8,V2_009,0.224326753769,false,id,bands_vertical,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,46,50,V2_051,0.224014064388,false,ood_pattern,circles_concentric,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,47,38,V2_039,0.153526760462,false,ood_palette,grid_reticular,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,48,47,V2_048,0.152220900490,false,ood_pattern,circles_concentric,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,49,32,V2_033,0.117433960473,false,ood_palette,bands_vertical,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,50,41,V2_042,0.095050769891,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,177,CAP-V2_036-TPL_03,51,34,V2_035,0.091865097825,false,ood_palette,diamonds_central,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,52,23,V2_024,0.077144872220,false,id,grid_reticular,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,53,40,V2_041,0.060126091036,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,177,CAP-V2_036-TPL_03,54,0,V2_001,0.059843722038,false,id,bands_horizontal,rojo_negro_crema
random,177,CAP-V2_036-TPL_03,55,18,V2_019,0.013739957194,false,id,grecas_modular,blanco_negro_gris
random,177,CAP-V2_036-TPL_03,56,45,V2_046,0.006850688523,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,1,5,V2_006,0.987406887731,false,id,bands_vertical,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,2,43,V2_044,0.977142088267,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,178,CAP-V2_036-TPL_04,3,23,V2_024,0.961301893518,false,id,grid_reticular,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,4,11,V2_012,0.948915835296,false,id,diamonds_central,azul_crema_marron
random,178,CAP-V2_036-TPL_04,5,46,V2_047,0.943491624214,false,ood_pattern,chevrons_diagonal,multicolor_tierra
random,178,CAP-V2_036-TPL_04,6,29,V2_030,0.908214387663,false,id,mixed_asymmetric,multicolor_tierra
random,178,CAP-V2_036-TPL_04,7,27,V2_028,0.890236266768,false,id,mixed_asymmetric,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,8,24,V2_025,0.852090877390,false,id,grid_reticular,multicolor_tierra
random,178,CAP-V2_036-TPL_04,9,2,V2_003,0.803093602090,false,id,bands_horizontal,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,10,1,V2_002,0.787756174501,false,id,bands_horizontal,azul_crema_marron
random,178,CAP-V2_036-TPL_04,11,52,V2_053,0.767182556926,false,ood_both,chevrons_diagonal,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,12,36,V2_037,0.744666707462,false,ood_palette,grecas_modular,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,13,8,V2_009,0.743773646320,false,id,bands_vertical,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,14,44,V2_045,0.728302467300,false,ood_pattern,chevrons_diagonal,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,15,21,V2_022,0.704875740578,false,id,grid_reticular,azul_crema_marron
random,178,CAP-V2_036-TPL_04,16,25,V2_026,0.658083897437,false,id,mixed_asymmetric,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,17,7,V2_008,0.646473793217,false,id,bands_vertical,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,18,3,V2_004,0.609729230029,false,id,bands_horizontal,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,19,10,V2_011,0.571558816321,false,id,diamonds_central,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,20,33,V2_034,0.554929038915,false,ood_palette,bands_vertical,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,21,9,V2_010,0.503117499592,false,id,bands_vertical,multicolor_tierra
random,178,CAP-V2_036-TPL_04,22,53,V2_054,0.500526771053,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,23,35,V2_036,0.495668845517,true,ood_palette,diamonds_central,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,24,13,V2_014,0.483950425080,false,id,diamonds_central,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,25,42,V2_043,0.479780889664,false,ood_pattern,chevrons_diagonal,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,26,41,V2_042,0.477181599704,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,27,4,V2_005,0.448509818168,false,id,bands_horizontal,multicolor_tierra
random,178,CAP-V2_036-TPL_04,28,32,V2_033,0.428435921397,false,ood_palette,bands_vertical,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,29,14,V2_015,0.396916082259,false,id,diamonds_central,multicolor_tierra
random,178,CAP-V2_036-TPL_04,30,54,V2_055,0.340979818798,false,ood_both,circles_concentric,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,31,55,V2_056,0.327021541437,false,ood_both,circles_concentric,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,32,12,V2_013,0.320203015026,false,id,diamonds_central,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,33,30,V2_031,0.298344026177,false,ood_palette,bands_horizontal,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,34,49,V2_050,0.282414856246,false,ood_pattern,circles_concentric,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,35,18,V2_019,0.277481257158,false,id,grecas_modular,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,36,50,V2_051,0.255481779805,false,ood_pattern,circles_concentric,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,37,31,V2_032,0.230534986946,false,ood_palette,bands_horizontal,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,38,47,V2_048,0.213601125651,false,ood_pattern,circles_concentric,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,39,17,V2_018,0.201575674231,false,id,grecas_modular,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,40,48,V2_049,0.191650566812,false,ood_pattern,circles_concentric,azul_crema_marron
random,178,CAP-V2_036-TPL_04,41,38,V2_039,0.161194609306,false,ood_palette,grid_reticular,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,42,37,V2_038,0.152068661305,false,ood_palette,grecas_modular,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,43,19,V2_020,0.136023971407,false,id,grecas_modular,multicolor_tierra
random,178,CAP-V2_036-TPL_04,44,51,V2_052,0.133962683602,false,ood_pattern,circles_concentric,multicolor_tierra
random,178,CAP-V2_036-TPL_04,45,28,V2_029,0.131522121960,false,id,mixed_asymmetric,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,46,20,V2_021,0.127455489716,false,id,grid_reticular,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,47,45,V2_046,0.123697800537,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,178,CAP-V2_036-TPL_04,48,26,V2_027,0.119875591896,false,id,mixed_asymmetric,azul_crema_marron
random,178,CAP-V2_036-TPL_04,49,40,V2_041,0.118738024971,false,ood_palette,mixed_asymmetric,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,50,22,V2_023,0.107103529499,false,id,grid_reticular,ocre_marron_negro
random,178,CAP-V2_036-TPL_04,51,16,V2_017,0.084811698895,false,id,grecas_modular,azul_crema_marron
random,178,CAP-V2_036-TPL_04,52,34,V2_035,0.075189584530,false,ood_palette,diamonds_central,verde_ocre_crema
random,178,CAP-V2_036-TPL_04,53,0,V2_001,0.069906331612,false,id,bands_horizontal,rojo_negro_crema
random,178,CAP-V2_036-TPL_04,54,39,V2_040,0.035429519292,false,ood_palette,grid_reticular,morado_gris_rosa
random,178,CAP-V2_036-TPL_04,55,6,V2_007,0.020977855074,false,id,bands_vertical,azul_crema_marron
random,178,CAP-V2_036-TPL_04,56,15,V2_016,0.011368764568,false,id,grecas_modular,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,1,41,V2_042,0.993679176724,false,ood_palette,mixed_asymmetric,morado_gris_rosa
random,179,CAP-V2_036-TPL_05,2,54,V2_055,0.986510153308,false,ood_both,circles_concentric,verde_ocre_crema
random,179,CAP-V2_036-TPL_05,3,38,V2_039,0.976012285552,false,ood_palette,grid_reticular,verde_ocre_crema
random,179,CAP-V2_036-TPL_05,4,33,V2_034,0.929568714017,false,ood_palette,bands_vertical,morado_gris_rosa
random,179,CAP-V2_036-TPL_05,5,53,V2_054,0.909134792943,false,ood_both,chevrons_diagonal,morado_gris_rosa
random,179,CAP-V2_036-TPL_05,6,7,V2_008,0.906906589444,false,id,bands_vertical,ocre_marron_negro
random,179,CAP-V2_036-TPL_05,7,31,V2_032,0.854819795304,false,ood_palette,bands_horizontal,morado_gris_rosa
random,179,CAP-V2_036-TPL_05,8,24,V2_025,0.821979608646,false,id,grid_reticular,multicolor_tierra
random,179,CAP-V2_036-TPL_05,9,43,V2_044,0.809405522958,false,ood_pattern,chevrons_diagonal,azul_crema_marron
random,179,CAP-V2_036-TPL_05,10,10,V2_011,0.781731543508,false,id,diamonds_central,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,11,20,V2_021,0.748935184049,false,id,grid_reticular,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,12,49,V2_050,0.712505707552,false,ood_pattern,circles_concentric,ocre_marron_negro
random,179,CAP-V2_036-TPL_05,13,5,V2_006,0.711901495013,false,id,bands_vertical,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,14,30,V2_031,0.711020336226,false,ood_palette,bands_horizontal,verde_ocre_crema
random,179,CAP-V2_036-TPL_05,15,47,V2_048,0.683523407448,false,ood_pattern,circles_concentric,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,16,32,V2_033,0.675723833250,false,ood_palette,bands_vertical,verde_ocre_crema
random,179,CAP-V2_036-TPL_05,17,6,V2_007,0.643316632449,false,id,bands_vertical,azul_crema_marron
random,179,CAP-V2_036-TPL_05,18,45,V2_046,0.543542283500,false,ood_pattern,chevrons_diagonal,blanco_negro_gris
random,179,CAP-V2_036-TPL_05,19,16,V2_017,0.525756995589,false,id,grecas_modular,azul_crema_marron
random,179,CAP-V2_036-TPL_05,20,22,V2_023,0.500353171965,false,id,grid_reticular,ocre_marron_negro
random,179,CAP-V2_036-TPL_05,21,21,V2_022,0.474670270252,false,id,grid_reticular,azul_crema_marron
random,179,CAP-V2_036-TPL_05,22,37,V2_038,0.472971016191,false,ood_palette,grecas_modular,morado_gris_rosa
random,179,CAP-V2_036-TPL_05,23,25,V2_026,0.432453621257,false,id,mixed_asymmetric,rojo_negro_crema
random,179,CAP-V2_036-TPL_05,24,28,V2_029,0.420419847466,false,id,mixed_asymmetric,blanco_negro_gris
random,179,CAP-V2_036-TPL_05,25,4,V2_005,0.419169867511,false,id,bands_horizontal,multicolor_tierra
